C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_32_359.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_32_359.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_32_359.jpg, 0, 1, 0, 30.19032
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_32_461.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_32_461.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_32_461.jpg, 0, 1, 0, 30.19031
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_32_567.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_32_567.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_32_567.jpg, -0.2154786, 1, 0, 30.17803
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_32_675.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_32_675.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_32_675.jpg, -0.1214466, 1, 0, 30.19094
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_32_781.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_32_781.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_32_781.jpg, 0, 1, 0, 30.18948
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_32_887.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_32_887.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_32_887.jpg, 0, 1, 0, 30.1902
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_32_989.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_32_989.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_32_989.jpg, 0, 1, 0, 30.19012
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_33_090.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_33_090.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_33_090.jpg, 0, 1, 0, 30.19028
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_33_194.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_33_194.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_33_194.jpg, 0, 1, 0, 30.19019
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_33_294.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_33_294.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_33_294.jpg, 0, 1, 0, 30.19029
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_33_395.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_33_395.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_33_395.jpg, 0, 1, 0, 30.19029
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_33_497.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_33_497.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_33_497.jpg, 0, 1, 0, 30.19031
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_33_597.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_33_597.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_33_597.jpg, 0, 1, 0, 30.19031
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_33_699.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_33_699.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_33_699.jpg, 0, 1, 0, 30.19029
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_33_799.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_33_799.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_33_799.jpg, 0, 1, 0, 30.1903
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_33_906.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_33_906.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_33_906.jpg, 0, 1, 0, 30.19031
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_34_009.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_34_009.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_34_009.jpg, 0, 1, 0, 30.1903
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_34_109.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_34_109.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_34_109.jpg, 0, 1, 0, 30.19031
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_34_215.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_34_215.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_34_215.jpg, 0, 1, 0, 30.19032
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_34_316.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_34_316.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_34_316.jpg, 0, 1, 0, 30.19028
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_34_420.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_34_420.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_34_420.jpg, 0, 1, 0, 30.19029
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_34_525.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_34_525.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_34_525.jpg, 0, 1, 0, 30.19031
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_34_632.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_34_632.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_34_632.jpg, 0, 1, 0, 30.10227
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_34_741.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_34_741.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_34_741.jpg, 0, 1, 0, 30.18369
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_34_848.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_34_848.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_34_848.jpg, 0, 1, 0, 30.19516
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_34_949.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_34_949.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_34_949.jpg, 0, 1, 0, 30.18908
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_35_051.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_35_051.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_35_051.jpg, -0.2214663, 1, 0, 30.17663
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_35_152.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_35_152.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_35_152.jpg, -0.002943592, 1, 0, 30.18935
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_35_257.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_35_257.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_35_257.jpg, 0, 1, 0, 30.18974
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_35_362.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_35_362.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_35_362.jpg, 0, 1, 0, 30.18985
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_35_469.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_35_469.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_35_469.jpg, 0, 1, 0, 30.1899
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_35_576.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_35_576.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_35_576.jpg, 0, 1, 0, 30.18991
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_35_679.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_35_679.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_35_679.jpg, 0, 1, 0, 30.18991
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_35_786.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_35_786.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_35_786.jpg, 0, 1, 0, 30.1899
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_35_893.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_35_893.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_35_893.jpg, 0, 1, 0, 30.18993
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_36_000.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_36_000.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_36_000.jpg, 0, 1, 0, 30.18992
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_36_107.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_36_107.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_36_107.jpg, 0, 1, 0, 30.1899
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_36_207.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_36_207.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_36_207.jpg, 0, 1, 0, 30.18991
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_36_311.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_36_311.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_36_311.jpg, 0, 1, 0, 30.18989
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_36_416.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_36_416.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_36_416.jpg, 0, 1, 0, 30.18991
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_36_520.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_36_520.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_36_520.jpg, 0, 1, 0, 30.18991
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_36_628.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_36_628.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_36_628.jpg, 0, 1, 0, 30.18991
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_36_735.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_36_735.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_36_735.jpg, 0, 1, 0, 30.1899
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_36_843.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_36_843.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_36_843.jpg, -0.1465119, 1, 0, 30.18395
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_36_950.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_36_950.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_36_950.jpg, 0, 1, 0, 30.1897
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_37_060.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_37_060.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_37_060.jpg, 0, 1, 0, 30.18987
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_37_160.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_37_160.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_37_160.jpg, 0, 1, 0, 30.18993
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_37_260.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_37_260.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_37_260.jpg, 0, 1, 0, 30.18994
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_37_360.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_37_360.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_37_360.jpg, 0, 1, 0, 30.18995
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_37_462.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_37_462.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_37_462.jpg, 0, 1, 0, 30.18998
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_37_564.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_37_564.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_37_564.jpg, 0.1500411, 1, 0, 30.18369
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_37_665.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_37_665.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_37_665.jpg, 0, 1, 0, 30.18985
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_37_767.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_37_767.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_37_767.jpg, 0, 1, 0, 30.18992
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_37_876.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_37_876.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_37_876.jpg, 0, 1, 0, 30.18993
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_37_982.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_37_982.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_37_982.jpg, 0, 1, 0, 30.18994
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_38_091.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_38_091.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_38_091.jpg, 0, 1, 0, 30.18991
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_38_200.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_38_200.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_38_200.jpg, 0, 1, 0, 30.18993
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_38_301.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_38_301.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_38_301.jpg, 0, 1, 0, 30.18995
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_38_409.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_38_409.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_38_409.jpg, 0, 1, 0, 30.18994
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_38_512.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_38_512.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_38_512.jpg, 0, 1, 0, 30.18994
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_38_620.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_38_620.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_38_620.jpg, 0, 1, 0, 30.18991
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_38_721.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_38_721.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_38_721.jpg, 0, 1, 0, 30.18994
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_38_829.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_38_829.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_38_829.jpg, 0, 1, 0, 30.18993
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_38_930.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_38_930.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_38_930.jpg, 0, 1, 0, 30.18993
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_39_039.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_39_039.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_39_039.jpg, 0, 1, 0, 30.18993
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_39_141.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_39_141.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_39_141.jpg, 0, 1, 0, 30.18993
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_39_243.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_39_243.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_39_243.jpg, 0, 1, 0, 30.18993
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_39_352.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_39_352.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_39_352.jpg, 0, 1, 0, 30.18992
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_39_462.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_39_462.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_39_462.jpg, 0, 1, 0, 30.18995
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_39_568.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_39_568.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_39_568.jpg, 0, 1, 0, 30.18991
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_39_676.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_39_676.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_39_676.jpg, 0, 1, 0, 30.18995
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_39_785.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_39_785.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_39_785.jpg, 0, 1, 0, 30.18994
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_39_893.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_39_893.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_39_893.jpg, 0, 1, 0, 30.18992
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_40_000.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_40_000.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_40_000.jpg, 0, 1, 0, 30.18993
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_40_105.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_40_105.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_40_105.jpg, -0.114585, 1, 0, 30.18652
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_40_213.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_40_213.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_40_213.jpg, 0, 1, 0, 30.18983
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_40_318.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_40_318.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_40_318.jpg, 0, 1, 0, 30.18989
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_40_420.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_40_420.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_40_420.jpg, 0, 1, 0, 30.18996
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_40_526.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_40_526.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_40_526.jpg, 0, 1, 0, 30.18998
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_40_631.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_40_631.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_40_631.jpg, 0, 1, 0, 30.18999
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_40_737.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_40_737.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_40_737.jpg, 0, 1, 0, 30.19
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_40_845.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_40_845.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_40_845.jpg, 0, 1, 0, 30.19
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_40_950.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_40_950.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_40_950.jpg, 0, 1, 0, 30.18998
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_41_058.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_41_058.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_41_058.jpg, 0, 1, 0, 30.18999
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_41_162.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_41_162.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_41_162.jpg, 0, 1, 0, 30.18996
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_41_267.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_41_267.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_41_267.jpg, 0, 1, 0, 30.19
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_41_370.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_41_370.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_41_370.jpg, 0, 1, 0, 30.18998
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_41_472.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_41_472.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_41_472.jpg, 0, 1, 0, 30.18998
C:\Users\indica\projects\finding-lanes\Data\IMG\center_2024_02_24_13_33_41_572.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\left_2024_02_24_13_33_41_572.jpg, C:\Users\indica\projects\finding-lanes\Data\IMG\right_2024_02_24_13_33_41_572.jpg, 0, 1, 0, 30.18999
